LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,C-ITS,LENGTH,UPDATEDATE
2333514500,2330237900,2330215400,3,107,0,-,동탄영천로,0,0,0,60,0,0,0,0,117.0396412,20230519
2334005500,2330407700,2330408300,1,107,0,-,탄요1길,0,0,0,50,0,0,0,0,212.4623103,20230519
2334114100,2330464500,2330322301,1,107,0,-,동탄반송3길,0,0,0,30,0,0,0,0,50.76528564,20230519
2333102800,2330106600,2330095700,3,105,2,84,동탄원천로,0,0,0,60,0,0,0,0,874.9932022,20230519
2333849600,2330363300,2330324500,4,107,0,-,동탄대로,0,0,0,60,0,0,0,0,421.7056787,20230519
2333515807,2330144000,2330238105,4,107,0,-,동탄대로,0,0,0,60,0,0,0,0,156.2369621,20230519
2333517105,2330238602,2330238603,2,107,0,-,동탄영천로,0,0,0,50,0,0,0,0,270.1143804,20230519
2334059500,2330458700,2330458500,1,107,0,-,-,0,0,0,10,0,0,0,0,68.68322825,20230519
2334222800,2330302701,2330302702,1,107,0,-,동탄산단5길,0,0,0,30,0,0,0,0,460.7581796,20230519
2333184802,2330322100,2330322300,1,107,0,-,동탄시범한빛길,0,0,0,30,0,0,0,0,216.0928493,20230519
2333854000,2330304000,2330365000,1,107,0,-,동탄대로시범길,0,0,0,30,0,0,0,0,335.3401197,20230519
2334211900,2330450600,2330449700,1,107,0,-,왕배산1길,0,0,0,40,0,0,0,0,55.9052046,20230519
2333119700,2330073500,2330072200,3,107,0,-,노작로,0,0,0,60,0,0,0,0,100.3900695,20230519
2333291400,2330082900,2330092000,4,107,0,-,동탄중앙로,0,0,0,60,0,0,0,0,596.2769726,20230519
2333448700,2330210100,2330208700,1,106,0,311,동부대로,0,0,0,70,0,0,0,0,100.5937758,20230519
2334209200,2330354501,2330451000,1,107,0,-,왕배산길,0,0,0,40,0,0,0,0,91.0558024,20230519
2333219200,2330072800,2330072900,1,107,0,-,동탄공원로1길,0,0,0,30,0,0,0,0,87.7232466,20230519
2334109700,2330463100,2330460000,1,107,0,-,동탄반송3길,0,0,0,30,0,0,0,0,40.19715026,20230519
2333461501,2330214400,2330214401,2,106,0,317,동탄기흥로,0,0,0,60,0,0,0,0,134.9356618,20230519
2333185500,2330095400,2330096400,1,107,0,-,여울로4길,0,0,0,60,0,0,0,0,69.32542739,20230519
2333173600,2330013605,2330080100,2,107,0,-,동탄반석로,0,0,0,30,0,0,0,0,684.5528291,20230519
2334115400,2330464800,2330464900,1,107,0,-,동학산2길,0,0,0,10,0,0,0,0,18.85740589,20230519
2333002300,2330081500,2330083600,2,107,0,-,병점2로,0,0,0,50,0,0,0,0,258.1564422,20230519
2334003800,2330407500,2330407300,2,107,0,-,10용사로,0,0,0,60,0,0,0,0,237.221678,20230519
2334066000,2330071201,2330467500,1,107,0,-,여울로2길,0,0,0,50,0,0,0,0,203.8593682,20230519
2334060500,2330460000,2330322101,1,107,0,-,동탄반송3길,0,0,0,30,0,0,0,0,41.6441697,20230519
2333104000,2330095700,2330091500,4,105,0,84,동탄원천로,0,0,0,60,0,0,0,0,169.6571241,20230519
2333735202,2330207701,2330207700,1,107,0,-,동탄산단2길,0,0,0,30,0,0,0,0,327.8964543,20230519
2333245100,2330108000,2330107100,1,107,0,-,-,0,0,0,60,0,0,0,0,114.9851333,20230519
2334214000,2330451800,2330451900,1,107,0,-,왕배산3길,0,0,0,30,0,0,0,0,65.18839122,20230519
2333175800,2330065900,2330066200,1,107,0,-,노작로1길,0,0,0,60,0,0,0,0,92.63271703,20230519
2333346600,2330159900,2330160000,1,101,0,1,경부고속도로,0,0,1,50,5,0,0,0,942.5302301,20230519
2333152600,2330076800,2330077500,3,107,0,-,동탄지성로,0,0,0,60,0,0,0,0,165.1056883,20230519
2333244000,2330107200,2330108000,1,107,0,-,삼성1로4길,0,0,0,60,0,0,0,0,279.3898164,20230519
2333458601,2330350600,2330350400,3,106,0,317,동탄기흥로,0,0,0,60,0,0,0,0,134.4099046,20230519
2333113700,2330087300,2330085800,1,107,0,-,동탄반송1길,0,0,0,40,0,0,0,0,108.8923669,20230519
2333113600,2330085800,2330087300,1,107,0,-,동탄반송1길,0,0,0,40,0,0,0,0,108.7371007,20230519
2333841800,2330350700,2330361600,1,107,0,-,동탄순환대로1길,0,0,0,40,0,0,0,0,54.99551917,20230519
2333113200,2330085000,2330086200,1,107,0,-,동탄반송1길,0,0,0,40,0,0,0,0,55.85517938,20230519
2334376001,2330528901,2330529201,2,101,0,400,수도권제2순환고속도로,1,0,0,100,0,0,0,0,77.32692204,20230519
2334378701,2330531201,2330531101,3,107,0,-,동탄치동천로,0,0,0,50,0,0,0,0,44.89677771,20230519
2334094100,2330415800,2330302801,1,107,0,-,장주기길,0,0,0,30,0,0,0,0,175.9999158,20230519
2333252800,2330093600,2330095400,1,107,0,-,여울로3길,0,0,0,60,0,0,0,0,125.9613734,20230519
2334220500,2330455900,2330323303,1,107,0,-,-,0,0,0,30,0,0,0,0,38.06883579,20230519
2333247900,2330103900,2330102300,1,107,0,-,큰재봉길,0,0,0,30,0,0,0,0,89.6675389,20230519
2334234100,2330458400,2330457900,1,107,0,-,동탄기흥로257번나길,0,0,0,30,0,0,0,0,23.11841056,20230519
2330041408,2330013607,2330013608,2,107,0,-,삼성1로,0,0,0,60,0,0,0,0,198.0173457,20230519
2333743400,2330304600,2330326500,1,107,0,-,동탄산척로2길,0,0,0,50,0,0,0,0,185.5403504,20230519
2334104200,2330461100,2330461200,1,107,0,-,-,0,0,0,40,0,0,0,0,74.3576412,20230519
2334303301,2330089300,2330089100,1,107,0,-,북부로,0,0,0,50,0,0,0,0,44.25786328,20230519
2334220000,2330350801,2330361601,1,107,0,-,-,0,0,0,40,0,0,0,0,157.7889982,20230519
2333684832,2330353800,2330304900,1,107,0,-,동탄산척로2길,0,0,0,40,0,0,0,0,46.97930398,20230519
2333684902,2330326600,2330304700,1,107,0,-,동탄산척로2길,0,0,0,30,0,0,0,0,448.0614404,20230519
2334019600,2330411600,2330411800,1,107,0,-,동탄치동천로3길,0,0,0,40,0,0,0,0,74.43386756,20230519
2333178900,2330066800,2330066300,1,107,0,-,노작로2길,0,0,0,60,0,0,0,0,174.999891,20230519
2333517701,2330324900,2330325000,4,107,0,-,동탄대로,0,0,0,60,0,0,0,0,209.7619509,20230519
2334063400,2330461400,2330461500,1,107,0,-,동탄첨단산업1로,0,0,0,40,0,0,0,0,123.1229049,20230519
2333851000,2330238800,2330351800,2,107,0,-,동탄순환대로,0,0,0,60,0,0,0,0,280.447521,20230519
2333986100,2330018200,2330401900,2,105,0,84,효행로,0,0,0,60,0,0,0,0,46.8397524,20230519
2334103500,2330461900,2330461800,1,107,0,-,-,0,0,0,40,0,0,0,0,43.27879441,20230519
2334214100,2330452000,2330451800,1,107,0,-,왕배산3길,0,0,0,40,0,0,0,0,41.59575713,20230519
2333115100,2330085800,2330084600,1,107,0,-,-,0,0,0,40,0,0,0,0,46.88777879,20230519
2333680301,2330207000,2330207001,1,107,0,-,동탄기흥로353번길,0,0,0,40,0,0,0,0,92.88198093,20230519
2333995500,2330404800,2330405100,1,107,0,-,새강3길,0,0,0,60,0,0,0,0,34.14509128,20230519
2334003100,2330407300,2330407200,2,107,0,-,금반1길,0,0,0,50,0,0,0,0,125.8236576,20230519
2334106200,2330214404,2330461600,1,107,0,-,동탄기흥로,0,0,0,40,0,0,0,0,119.2822833,20230519
2334215100,2330452400,2330281901,1,107,0,-,동탄순환대로18길,0,0,0,40,0,0,0,0,67.71440552,20230519
2333114500,2330082200,2330083000,1,107,0,-,동탄반송1길,0,0,0,40,0,0,0,0,38.87212401,20230519
2333112700,2330083800,2330083000,1,107,0,-,동탄반송1길,0,0,0,40,0,0,0,0,45.37316322,20230519
2333848800,2330363200,2330363400,1,107,0,-,동탄대로시범길,0,0,0,30,0,0,0,0,384.9416044,20230519
2333248100,2330102300,2330101500,1,107,0,-,큰재봉길,0,0,0,30,0,0,0,0,55.27797454,20230519
2333446600,2330209600,2330209100,2,106,2,311,동부대로,0,0,0,70,0,0,0,0,1076.109972,20230519
2333454500,2330211900,2330212700,3,107,3,-,동탄신리천로,0,0,0,60,0,0,0,0,78.55721832,20230519
2334006800,2330408500,2330408100,1,107,0,-,노작로4길,0,0,0,60,0,0,0,0,135.7995401,20230519
2334111000,2330463100,2330463500,1,107,0,-,동탄반송3길,0,0,0,30,0,0,0,0,94.75008651,20230519
2333179400,2330066600,2330066100,1,107,0,-,노작로3길,0,0,0,60,0,0,0,0,231.7757852,20230519
2333185100,2330071600,2330069800,2,107,0,-,동탄공원로,0,0,0,60,0,0,0,0,214.8964839,20230519
2334054500,2330452000,2330451900,1,107,0,-,왕배산3길,0,0,0,30,0,0,0,0,231.7832969,20230519
2333180900,2330072400,2330076400,4,107,0,-,동탄중앙로,0,0,0,60,0,0,0,0,273.4869207,20230519
2333991600,2330403300,2330403800,1,107,0,-,동탄공원로3길,0,0,0,30,0,0,0,0,37.52641574,20230519
2333123600,2330078800,2330079600,1,107,0,-,-,0,0,0,50,0,0,0,0,133.7856528,20230519
2333178800,2330066300,2330066800,1,107,0,-,노작로2길,0,0,0,60,0,0,0,0,173.1917188,20230519
2333184703,2330322100,2330079000,1,107,0,-,동탄시범한빛길,0,0,0,30,0,0,0,0,46.26087317,20230519
2334000900,2330406400,2330406500,1,107,0,-,10용사3길,0,0,0,60,0,0,0,0,166.3000964,20230519
2334020100,2330412000,2330411800,1,107,0,-,동탄치동천로3길,0,0,0,40,0,0,0,0,96.77594043,20230519
2334238900,2330351103,2330238205,1,107,0,-,동탄역로,0,0,0,40,0,0,0,0,185.3478651,20230519
2334233500,2330458200,2330457400,1,107,0,-,동탄기흥로247번길,0,0,0,30,0,0,0,0,92.11994299,20230519
2334225300,2330455500,2330454800,1,107,0,-,동탄기흥로257번나길,0,0,0,30,0,0,0,0,95.45654513,20230519
2333174000,2330069100,2330068900,1,107,0,-,-,0,0,0,60,0,0,0,0,43.4040984,20230519
2333184701,2330322300,2330322100,1,107,0,-,동탄시범한빛길,0,0,0,30,0,0,0,0,217.7312658,20230519
2333179000,2330066200,2330066300,1,107,0,-,노작로2길,0,0,0,60,0,0,0,0,101.6427868,20230519
2334116900,2330465400,2330465100,1,107,0,-,동학산1길,0,0,0,10,0,0,0,0,46.69358554,20230519
2333047800,2330086200,2330084600,1,107,0,-,동탄반송1길,0,0,0,40,0,0,0,0,116.5363934,20230519
2334011700,2330214900,2330409600,1,107,0,-,동부대로970번길,0,0,0,40,0,0,0,0,207.2728027,20230519
2334062700,2330460900,2330363701,1,107,0,-,-,0,0,0,40,0,0,0,0,459.6134964,20230519
2334223600,2330455500,2330455600,1,107,0,-,동탄기흥로257번나길,0,0,0,30,0,0,0,0,49.94809569,20230519
2334062800,2330363701,2330460900,1,107,0,-,-,0,0,0,40,0,0,0,0,459.9167439,20230519
2334399900,2330538800,2330538900,1,107,0,-,동탄신리천로2길,0,0,0,40,0,0,0,0,439.3659916,20230519
2334015800,2330411000,2330410400,1,107,0,-,지산1길,0,0,0,40,0,0,0,0,168.7245471,20230519
2334208800,2330354502,2330450800,1,107,0,-,왕배산2길,0,0,0,30,0,0,0,0,32.27111241,20230519
2333515100,2330238500,2330237900,3,107,2,-,동탄영천로,0,0,0,60,0,0,0,0,399.516569,20230519
2333515221,2330351100,2330303600,4,107,0,-,동탄대로,0,0,0,60,0,0,0,0,170.5253518,20230519
2330018733,2330351200,2330350901,3,105,0,82,경기동로,0,0,0,50,0,0,0,0,251.3392406,20230519
2333992900,2330403700,2330404300,1,107,0,-,동탄공원로3길,0,0,0,30,0,0,0,0,39.73680276,20230519
2333732900,2330076800,2330322500,1,107,0,-,동탄중심상가2길,0,0,0,60,0,0,0,0,300.2582263,20230519
2333810202,2330351201,2330351200,1,107,0,-,경기동로247번길,0,0,0,40,0,0,0,0,55.90098989,20230519
2333814900,2330354200,2330354300,1,107,0,-,동탄순환대로19길,0,0,0,40,0,0,0,0,456.2013728,20230519
2333735801,2330323700,2330211002,1,107,0,-,동탄산단6길,0,0,0,30,0,0,0,0,111.1609195,20230519
2330046101,2330020900,2330021300,2,106,0,318,삼성2로,0,0,0,60,0,0,0,0,417.2991464,20230519
2333107300,2330080900,2330081900,2,107,0,-,동탄지성로,0,0,0,60,0,0,0,0,199.1331109,20230519
2334054300,2330451700,2330450900,1,107,0,-,왕배산2길,0,0,0,30,0,0,0,0,48.45003,20230519
2334226400,2330455300,2330455400,1,107,0,-,동탄기흥로257번나길,0,0,0,30,0,0,0,0,32.36571475,20230519
2333621232,2330353100,2330352500,3,107,0,-,동탄순환대로,0,0,0,60,0,0,0,0,251.1601979,20230519
2333076800,2330103300,2330013608,3,107,0,-,큰재봉길,0,0,0,60,0,0,0,0,72.68111929,20230519
2333114400,2330083000,2330082200,1,107,0,-,동탄반송1길,0,0,0,40,0,0,0,0,38.87489386,20230519
2333805102,2330349301,2330349300,1,107,0,-,동탄청계로,0,0,0,30,0,0,0,0,93.90533832,20230519
2333840800,2330361300,2330214700,3,106,0,317,동탄기흥로,0,0,0,60,0,0,0,0,123.1406256,20230519
2333683603,2330352900,2330304100,1,107,0,-,동탄순환대로25길,0,0,0,40,0,0,0,0,149.9277711,20230519
2333442901,2330010904,2330303000,2,106,0,311,동부대로,0,0,0,60,0,0,0,0,31.66385824,20230519
2333807900,2330349800,2330350500,1,107,0,-,동탄기흥로,0,0,0,30,0,0,0,0,90.18122628,20230519
2333728102,2330320701,2330321200,2,107,0,-,동탄원천로,0,0,0,60,0,0,0,0,122.075003,20230519
2333683204,2330352800,2330352201,1,107,0,-,동탄순환대로27길,0,0,0,40,0,0,0,0,71.78035257,20230519
2333679904,2330302902,2330210100,1,107,0,-,동탄산단7길,0,0,0,30,0,0,0,0,262.2850294,20230519
2333811801,2330352300,2330352202,1,107,0,-,동탄순환대로29길,0,0,0,40,0,0,0,0,56.30035523,20230519
2333860500,2330365400,2330366300,1,107,0,-,동탄순환대로24길,0,0,0,40,0,0,0,0,684.6051812,20230519
2333845500,2330351300,2330362400,1,107,0,-,동탄대로1길,0,0,0,30,0,0,0,0,79.05280812,20230519
2334288100,2330240300,2440062400,2,105,0,23,용구대로,0,0,0,80,0,0,0,0,1172.130109,20230519
2333026800,2330073300,2330073400,1,107,0,-,동탄공원로1길,0,0,0,30,0,0,0,0,90.51935912,20230519
2334011600,2330409600,2330409500,1,107,0,-,-,0,0,0,40,0,0,0,0,191.5321291,20230519
2333244300,2330107100,2330106700,1,107,0,-,삼성1로3길,0,0,0,60,0,0,0,0,291.9537138,20230519
2334151600,2330469000,2330469700,1,107,0,-,남여울1길,0,0,0,50,0,0,0,0,39.88181881,20230519
2334401900,2330539000,2330539700,1,107,0,-,동탄신리천로6길,0,0,0,40,0,0,0,0,811.876922,20230519
2334054100,2330450700,2330449600,1,107,0,-,왕배산1길,0,0,0,30,0,0,0,0,104.9940141,20230519
2333047100,2330082100,2330083000,1,107,0,-,동탄반송1길,0,0,0,40,0,0,0,0,119.8101711,20230519
2334211300,2330452300,2330450400,1,107,0,-,동부대로922번길,0,0,0,40,0,0,0,0,109.2607262,20230519
2333684911,2330353800,2330353700,1,107,0,-,동탄산척로2길,0,0,0,40,0,0,0,0,152.675046,20230519
2334118900,2330465900,2330465800,1,107,0,-,-,0,0,0,30,0,0,0,0,120.8269427,20230519
2334235000,2330457800,2330457900,1,107,0,-,동탄기흥로257번길,0,0,0,30,0,0,0,0,55.4934254,20230519
2334232000,2330349301,2330350101,1,107,0,-,동탄감배산로,0,0,0,30,0,0,0,0,185.9969911,20230519
2333441200,2330207200,2330206400,3,107,3,-,동탄순환대로,0,0,0,60,0,0,0,0,206.7450507,20230519
2333679905,2330302900,2330302903,1,107,0,-,동탄산단7길,0,0,0,30,0,0,0,0,760.1831219,20230519
2333681601,2330303400,2330211901,1,107,0,-,동탄감배산로,0,0,0,30,0,0,0,0,255.8928202,20230519
2334001100,2330406500,2330406400,1,107,0,-,10용사3길,0,0,0,60,0,0,0,0,192.6594856,20230519
2333007200,2330076400,2330078200,4,107,0,-,동탄중앙로,0,0,0,60,0,0,0,0,210.5040606,20230519
2333152500,2330078200,2330077500,3,107,0,-,동탄지성로,0,0,0,60,0,0,0,0,325.7940601,20230519
2333736004,2330213403,2330213400,1,107,0,-,동탄산단10길,0,0,0,30,0,0,0,0,194.7382521,20230519
2333812900,2330353000,2330352800,1,107,0,-,-,0,0,0,40,0,0,0,0,156.1915281,20230519
2334007500,2330408700,2330408600,1,107,0,-,탄요1길,0,0,0,50,0,0,0,0,46.37266301,20230519
2333681203,2330303201,2330303202,1,107,0,-,동탄산단8길,0,0,0,30,0,0,0,0,59.46160985,20230519
2334111300,2330463600,2330463300,1,107,0,-,-,0,0,0,30,0,0,0,0,49.50122446,20230519
2333173900,2330068900,2330069100,1,107,0,-,-,0,0,0,60,0,0,0,0,43.62575013,20230519
2334105600,2330461300,2330461800,1,107,0,-,-,0,0,0,40,0,0,0,0,77.71167313,20230519
2334119900,2330467700,2330467600,1,107,0,-,남여울2길,0,0,0,50,0,0,0,0,41.06501249,20230519
2333683205,2330352201,2330352200,1,107,0,-,동탄순환대로27길,0,0,0,40,0,0,0,0,93.27175728,20230519
2333624205,2330281901,2330281900,3,107,0,-,동탄순환대로,0,0,0,50,0,0,0,0,122.0974794,20230519
2334107600,2330407501,2330462700,1,107,0,-,금반2길,0,0,0,50,0,0,0,0,109.5729158,20230519
2333518023,2330352300,2330304200,3,107,0,-,동탄순환대로,0,0,0,60,0,0,0,0,241.6686802,20230519
2333048803,2330320200,2330018800,1,107,0,-,여울로4길,0,0,0,60,0,0,0,0,69.89398616,20230519
2333841900,2330361600,2330350800,1,107,0,-,동탄순환대로1길,0,0,0,40,0,0,0,0,157.1172462,20230519
2330041409,2330013608,2330013609,2,107,0,-,삼성1로,0,0,0,60,0,0,0,0,240.5779298,20230519
2333007400,2330078200,2330082900,4,107,0,-,동탄중앙로,0,0,0,60,0,0,0,0,455.2015199,20230519
2333621244,2330353901,2330353900,3,107,0,-,동탄순환대로,0,0,0,60,0,0,0,0,323.948131,20230519
2333116804,2330071202,2330077200,2,107,0,-,여울로,0,0,0,60,0,0,0,0,134.0823609,20230519
2333683305,2330352201,2330352800,1,107,0,-,동탄순환대로27길,0,0,0,40,0,0,0,0,71.81329887,20230519
2333795502,2330345301,2330345300,1,107,0,-,-,0,0,0,40,0,0,0,0,281.5385781,20230519
2334020600,2330412200,2330412000,1,107,0,-,동탄치동천로3길,0,0,0,40,0,0,0,0,32.38281782,20230519
2333627801,2330283800,2330500700,2,105,0,23,용구대로,0,0,0,80,0,0,0,0,1174.958335,20230519
2333847000,2330363100,2330362600,1,107,0,-,동탄대로9길,0,0,0,40,0,0,0,0,79.73156949,20230519
2333853500,2330352300,2330364300,1,107,0,-,동탄순환대로30길,0,0,0,30,0,0,0,0,568.754595,20230519
2334375301,2330528301,2330528201,2,101,3,400,수도권제2순환고속도로,1,0,0,100,0,0,0,0,370.7283674,20230519
2333450802,2330323400,2330210200,3,106,0,317,동탄기흥로,0,0,0,60,0,0,0,0,80.51967263,20230519
2330040401,2330017600,2330017601,1,107,0,-,병점3로,0,0,0,30,0,0,0,0,203.5996347,20230519
2333514900,2330214400,2330238100,3,107,0,-,동탄순환대로,0,0,0,60,0,0,0,0,531.1532685,20230519
2333451700,2330210700,2330210800,3,106,3,317,동탄기흥로,0,0,0,60,0,0,0,0,23.309398,20230519
2333515000,2330237900,2330238500,3,107,2,-,동탄영천로,0,0,0,60,0,0,0,0,399.3424766,20230519
2333623300,2330281600,2330239900,3,107,4,-,동탄순환대로,0,0,0,50,0,0,0,0,111.6446784,20230519
2333459502,2330215001,2330215000,3,106,0,317,동탄기흥로,0,0,0,60,0,0,0,0,139.4826666,20230519
2333107200,2330083300,2330081900,2,107,0,-,동탄지성로,0,0,0,60,0,0,0,0,195.0027929,20230519
2333179600,2330066800,2330066600,1,107,0,-,-,0,0,0,60,0,0,0,0,46.55271415,20230519
2333005700,2330065300,2330066000,1,107,0,-,동탄반석로,0,0,0,30,0,0,0,0,555.0190738,20230519
2333848200,2330363000,2330363100,1,107,0,-,-,0,0,0,40,0,0,0,0,142.2707902,20230519
2333007300,2330082900,2330078200,4,107,0,-,동탄중앙로,0,0,0,60,0,0,0,0,461.1816119,20230519
2333996800,2330405700,2330068200,2,107,0,-,10용사로,0,0,0,60,0,0,0,0,326.9495215,20230519
2333851602,2330364101,2330364100,1,107,0,-,동탄대로2길,0,0,0,40,0,0,0,0,272.0927123,20230519
2333997900,2330405700,2330405400,1,107,0,-,10용사1길,0,0,0,60,0,0,0,0,62.42307606,20230519
2334013200,2330410000,2330410100,1,107,0,-,지산1길,0,0,0,40,0,0,0,0,33.3015715,20230519
2334216100,2330452900,2330364600,1,107,0,-,-,0,0,0,40,0,0,0,0,243.4535103,20230519
2333245900,2330101200,2330100000,1,107,0,-,큰재봉길,0,0,0,30,0,0,0,0,53.72448562,20230519
2334235300,2330458100,2330210101,1,107,0,-,동탄기흥로257번나길,0,0,0,30,0,0,0,0,30.47750308,20230519
2334239900,2330459600,2330238301,1,107,0,-,동탄대로,0,0,0,40,0,0,0,0,197.4568109,20230519
2333125000,2330077500,2330075600,3,107,0,-,동탄반석로,0,0,0,60,0,0,0,0,165.8611925,20230519
2334400000,2330538800,2330539000,3,107,0,-,동탄신리천로,0,0,0,50,0,0,0,0,747.3592078,20230519
2333517722,2330352000,2330324900,4,107,0,-,동탄대로,0,0,0,60,0,0,0,0,49.30768317,20230519
2333049400,2330099900,2330097700,1,107,0,-,동탄하나1길,0,0,0,40,0,0,0,0,176.5836489,20230519
2334348201,2330496100,2330518301,1,101,0,1,경부고속도로,0,0,1,40,5,0,0,0,44.87022047,20230519
2333245000,2330107100,2330108000,1,107,0,-,-,0,0,0,60,0,0,0,0,113.651703,20230519
2333514601,2330237800,2330323700,3,107,4,-,동탄산단8길,0,0,0,60,0,0,0,0,62.92093634,20230519
2334204000,2330448700,2330448800,1,107,0,-,동탄순환대로14길,0,0,0,40,0,0,0,0,91.76596981,20230519
2334064600,2330086500,2330463700,1,107,0,-,동탄반송2길,0,0,0,30,0,0,0,0,38.72474665,20230519
2333119800,2330072200,2330073500,3,107,0,-,노작로,0,0,0,60,0,0,0,0,98.42844465,20230519
2333246200,2330101200,2330102500,1,107,0,-,큰재봉길,0,0,0,30,0,0,0,0,91.22594705,20230519
2334013600,2330410200,2330410100,1,107,0,-,지산1길,0,0,0,40,0,0,0,0,75.07846453,20230519
2333075500,2330013609,2330104200,1,107,0,-,삼성1로1길,0,0,0,60,0,0,0,0,376.3963899,20230519
2333683500,2330304000,2330304100,2,107,0,-,동탄순환대로25길,0,0,0,40,0,0,0,0,148.2439279,20230519
2333741403,2330326800,2330353600,1,107,0,-,동탄대로6길,0,0,0,30,0,0,0,0,286.6284128,20230519
2333682002,2330210101,2330210100,1,107,0,-,동탄기흥로247번길,0,0,0,30,0,0,0,0,146.4116944,20230519
2333680900,2330211000,2330303100,1,107,0,-,동탄산단6길,0,0,0,30,0,0,0,0,116.9544099,20230519
2334023000,2330412600,2330412800,1,107,0,-,동탄치동천로2길,0,0,0,40,0,0,0,0,168.2929453,20230519
2334023100,2330412800,2330412600,1,107,0,-,동탄치동천로2길,0,0,0,40,0,0,0,0,168.4881459,20230519
2333451301,2330212500,2330303200,3,107,0,-,동탄산단8길,0,0,0,60,0,0,0,0,165.4942085,20230519
2333735605,2330323302,2330323303,2,107,0,-,동탄산단10길,0,0,0,30,0,0,0,0,56.57351609,20230519
2334222100,2330454200,2330303102,1,107,0,-,-,0,0,0,30,0,0,0,0,160.5590771,20230519
2334222200,2330303102,2330454200,1,107,0,-,-,0,0,0,30,0,0,0,0,140.4055382,20230519
2333741000,2330325500,2330325600,1,107,0,-,-,0,0,0,40,0,0,0,0,173.9765047,20230519
2333443502,2330323100,2330208200,3,107,0,-,동탄산단4길,0,0,0,60,0,0,0,0,114.8406183,20230519
2333454000,2330213900,2330209300,4,105,0,84,동탄원천로,0,0,0,60,0,0,0,0,416.510795,20230519
2333049300,2330099900,2330102200,1,107,0,-,동탄하나1길,0,0,0,40,0,0,0,0,130.1149758,20230519
2333002200,2330083600,2330081500,2,107,0,-,병점2로,0,0,0,50,0,0,0,0,258.1164147,20230519
2333106200,2330071800,2330070100,1,107,0,-,동탄공원로1길,0,0,0,30,0,0,0,0,214.49442,20230519
2333518202,2330304100,2330239000,3,107,0,-,동탄치동천로,0,0,0,60,0,0,0,0,318.4129905,20230519
2334377801,2330530401,2330530601,1,101,0,400,수도권제2순환고속도로,0,0,1,40,0,0,0,0,163.2633028,20230519
2333018700,2330082900,2330086000,2,105,0,84,동탄원천로,0,0,0,60,0,0,0,0,206.1912203,20230519
2333735601,2330323300,2330323301,2,107,0,-,동탄산단10길,0,0,0,30,0,0,0,0,65.6846261,20230519
2333727701,2330320500,2330320501,1,107,0,-,-,0,0,0,60,0,0,0,0,82.09593475,20230519
2334147800,2330468300,2330468400,1,107,0,-,남여울3길,0,0,0,50,0,0,0,0,145.9566922,20230519
2333116803,2330071201,2330071202,2,107,0,-,여울로,0,0,0,60,0,0,0,0,197.5476397,20230519
2333995800,2330404900,2330405000,1,107,0,-,10용사2길,0,0,0,60,0,0,0,0,17.921686,20230519
2333451302,2330303200,2330207600,3,107,0,-,동탄산단8길,0,0,0,60,0,0,0,0,181.1392291,20230519
2333522200,2330013500,2330240500,3,107,0,-,동탄치동천로,0,0,0,60,0,0,0,0,315.9844373,20230519
2333804900,2330349100,2330349300,1,107,0,-,-,0,0,0,30,0,0,0,0,145.9929247,20230519
2334214400,2330452400,2330452700,1,107,0,-,-,0,0,0,40,0,0,0,0,69.60524681,20230519
2334238000,2330460300,2330460400,1,107,0,-,동탄첨단산업2로,0,0,0,40,0,0,0,0,95.65876643,20230519
2334238700,2330459500,2330238206,1,107,0,-,-,0,0,0,30,0,0,0,0,523.2828326,20230519
2333516301,2330238100,2330238101,3,107,0,-,동탄순환대로,0,0,0,60,0,0,0,0,179.7134111,20230519
2334103300,2330461000,2330460900,1,107,0,-,-,0,0,0,40,0,0,0,0,140.8910103,20230519
2333739700,2330324500,2330325300,1,107,0,-,동탄대로12길,0,0,0,30,0,0,0,0,583.5251535,20230519
2334213100,2330451700,2330451200,1,107,0,-,왕배산2길,0,0,0,30,0,0,0,0,61.96256263,20230519
2334377301,2330530101,2330530501,2,101,0,400,수도권제2순환고속도로,1,0,0,100,0,0,0,0,122.5907402,20230519
2333616802,2330351400,2330351800,2,107,0,-,동탄순환대로,0,0,0,60,0,0,0,0,331.0830156,20230519
2333728201,2330320900,2330321202,1,107,0,-,동탄하나1길,0,0,0,40,0,0,0,0,49.73967171,20230519
2334064700,2330463700,2330322305,1,107,0,-,동탄반송2길,0,0,0,30,0,0,0,0,96.45657669,20230519
2333219100,2330072900,2330072800,1,107,0,-,동탄공원로1길,0,0,0,30,0,0,0,0,87.58841851,20230519
2334117600,2330020601,2330021300,2,107,0,-,삼성1로,0,0,0,40,0,0,0,0,355.966889,20230519
2334144100,2330466800,2330466700,1,107,0,-,병점중앙로22번길,0,0,0,30,0,0,0,0,167.0295969,20230519
2334404500,2330540700,2330540800,1,107,0,-,동탄신리천로5길,0,0,0,40,0,0,0,0,108.5432763,20230519
2333151800,2330072500,2330072400,2,107,0,-,메타폴리스로,0,0,0,60,0,0,0,0,320.8191988,20230519
2333346501,2330159902,2330159901,4,101,2,1,경부고속도로,0,0,0,110,5,0,0,0,1379.122383,20230519
